tdry_profile,twet_profile
292.54999999999995,284.5558902303206
294.84999999999997,285.5859186136123
295.95,285.90275161934716
299.25,287.31869357397966
301.45,288.15055576575213
303.75,288.2800155411441
304.25,288.2812309002179
303.75,289.73503393634337
304.84999999999997,288.6613443550991
303.15,288.48745321776886
300.95,287.80609272113355
300.34999999999997,287.3927313808309
297.54999999999995,286.1067137425192
293.15,284.4345301308613
294.25,285.28596656706105
292.04999999999995,283.8730606805399
294.25,284.96233789240097
293.15,284.4345301308613
292.54999999999995,284.118833788646
291.45,283.5409448240919
290.95,283.28051469742917
290.95,283.28051469742917
290.34999999999997,282.9331893511389
289.84999999999997,282.65919594203297
292.04999999999995,284.15733855764023
297.04999999999995,286.5376057977785
299.25,287.09554548197247
302.04999999999995,288.03371754613266
304.25,288.2812309002179
305.34999999999997,288.28403946504005
305.34999999999997,288.28403946504005
305.95,289.0102945320112
304.84999999999997,288.32487877914815
303.15,288.1947308260051
301.45,287.0841673224519
300.34999999999997,287.145267848418
296.45,285.90492605400095
295.34999999999997,285.62809693520103
294.84999999999997,285.5859186136123
293.15,284.7374839554853
293.15,286.4443426119878
292.04999999999995,286.41617603885106
290.34999999999997,285.16692381166973
288.75,283.866278674316
288.15,283.66673966873947
287.04999999999995,282.89204939336287
286.45,282.55832937995774
285.95,282.3086435173902
288.15,283.4448297489449
289.84999999999997,284.37008441583134
291.45,285.38771634719114
293.75,286.6729259742798
295.34999999999997,287.864380443878
297.04999999999995,288.80209844646896
299.84999999999997,290.00232200243937
300.95,290.26994268200656
298.75,289.3189466853892
293.15,287.37990455601073
298.75,287.79874994201526
295.34999999999997,288.452600966572
292.54999999999995,286.2017766264185
292.54999999999995,286.4645377238228
293.15,286.4443426119878
292.54999999999995,285.6678344894513
292.54999999999995,285.9363152544516
289.84999999999997,284.37008441583134
288.15,283.4448297489449
289.25,283.61339135939966
288.15,283.11091973162445
288.75,284.20590775235235
288.15,284.99319811642937
288.15,285.3249004345953
289.84999999999997,285.4277950302083
291.45,286.139183796476
293.15,286.7150784046232
295.34999999999997,286.94589937608447
297.54999999999995,287.8401877115132
298.75,288.5806688838142
299.25,288.9645989919177
299.25,288.57336567578244
298.75,288.38965702117304
299.25,288.57336567578244
297.04999999999995,288.1427381693432
295.95,287.9021291480951
293.75,286.95236757648695
293.15,286.7150784046232
290.95,285.94065618169935
290.04999999999995,285.37409960397827
289.25,284.8844237937076
288.34999999999997,283.39916238002263
287.45,280.83411306785575
286.54999999999995,281.8081581883818
285.75,279.97209263437776
284.84999999999997,279.31735673969933
282.54999999999995,278.2725215574705
283.15,278.8028738590932
287.04999999999995,280.95139407490024
289.84999999999997,282.0127475068781
292.04999999999995,282.82810174770464
295.34999999999997,284.345261255723
296.45,284.70571439624587
299.25,286.15295879412184
300.95,286.47794977995403
300.95,285.8945504809171
302.54999999999995,286.23711801872696
302.04999999999995,285.5992237596913
302.54999999999995,285.1734697982509
299.25,285.1133026509118
293.75,285.0548404992664
292.04999999999995,284.2975404114148
290.95,284.0710386639725
290.95,283.68002778494673
290.95,283.68002778494673
289.84999999999997,282.65919594203297
289.84999999999997,282.9112065754246
288.15,282.4374907840814
287.54999999999995,282.1445914883893
287.54999999999995,282.3641093343237
286.45,282.3486707944378
287.04999999999995,282.3572511810491
290.34999999999997,284.92676503336276
292.54999999999995,286.2017766264185
295.34999999999997,287.2575711916658
298.75,288.19577755325685
301.45,288.6468700934127
303.75,288.88501460118005
304.84999999999997,287.61969445022805
305.34999999999997,287.54435728616176
303.75,286.23223505210524
304.84999999999997,286.867188911187
302.04999999999995,288.03371754613266
300.95,287.0296705413814
297.04999999999995,286.5376057977785
293.75,284.8989519558078
291.45,283.81600847307914
292.04999999999995,284.15733855764023
292.04999999999995,284.57443076942707
290.34999999999997,283.9496338093208
289.84999999999997,283.77126997582496
293.15,284.8865576941806
288.15,282.66299372058864
288.15,282.66299372058864
289.25,283.2605667566798
288.15,282.66299372058864
292.04999999999995,284.57443076942707
295.95,286.0812279996263
298.75,287.17720605631933
301.45,287.3609931292154
303.75,288.2800155411441
305.95,288.6514197807542
305.95,287.50210941152994
307.04999999999995,288.1369990589354
305.95,288.2808805622662
303.75,287.96446409060263
303.15,287.5843369488307
300.34999999999997,286.89184702288475
297.04999999999995,285.9524109656484
291.45,283.26081105739564
291.45,283.1186414830072
289.25,281.6726384910089
290.95,282.4487917933099
289.25,282.0503558450075
294.84999999999997,285.2504838578491
293.15,284.7374839554853
290.95,283.8112344015144
290.95,283.8112344015144
290.95,283.8112344015144
289.84999999999997,283.28355201738225
293.15,285.0341485672043
295.95,286.2571328795122
299.25,287.5374312135597
300.95,287.80609272113355
302.54999999999995,288.6422336715629
303.15,288.77254656466624
303.75,288.58668081118964
303.15,288.48745321776886
304.25,288.91330069227774
304.25,288.91330069227774
303.75,288.88501460118005
300.95,288.05289836619414
298.15,287.54970803859675
297.04999999999995,287.27528653625774
297.04999999999995,287.27528653625774
297.04999999999995,287.27528653625774
297.04999999999995,287.45319242608315
294.84999999999997,286.54463970846683
292.54999999999995,285.9363152544516
293.15,285.8928242696652
290.95,284.95782306639364
290.34999999999997,284.4419490094402
289.25,283.9630200387564
289.25,283.9630200387564
290.95,284.45495740293745
295.95,286.6017931468755
299.84999999999997,287.74643994558926
301.45,288.15055576575213
303.15,288.1947308260051
303.75,288.2800155411441
303.15,288.48745321776886
303.75,288.2800155411441
304.25,288.60179585147864
304.84999999999997,288.6613443550991
302.54999999999995,287.8027739110878
300.34999999999997,287.63460191135437
298.15,287.54970803859675
294.25,285.6018926887773
292.04999999999995,284.57443076942707
293.75,285.512403018214
291.45,284.7464911721332
293.75,285.956666868161
290.34999999999997,284.6851758872797
289.25,284.1946576578167
290.34999999999997,284.6851758872797
289.25,283.9630200387564
290.34999999999997,284.1968539587432
288.75,283.866278674316
288.75,283.6389473335409
290.95,284.45495740293745
292.04999999999995,285.24904322360135
294.84999999999997,286.54463970846683
295.34999999999997,286.78773012148434
294.84999999999997,286.54463970846683
295.34999999999997,287.4112329076491
297.54999999999995,288.36917437123293
298.15,288.844062113648
298.15,288.844062113648
297.54999999999995,288.36917437123293
295.95,287.9021291480951
294.25,287.2341896222129
292.04999999999995,287.2958774556141
291.45,286.754597871367
289.84999999999997,286.0086690335575
287.04999999999995,284.49919051201357
287.04999999999995,284.49919051201357
288.15,284.99319811642937
287.54999999999995,284.7571101870165
288.15,285.3249004345953
285.95,284.08315274849053
287.54999999999995,285.0843167894348
287.04999999999995,284.8229188436676
289.25,286.02455840397863
292.54999999999995,287.4939038054354
295.34999999999997,288.452600966572
297.54999999999995,289.37448120815003
299.84999999999997,290.18956046727806
302.04999999999995,290.02034377831825
303.75,289.73503393634337
304.25,288.91330069227774
304.84999999999997,288.6613443550991
304.84999999999997,288.32487877914815
303.75,287.96446409060263
300.95,287.0296705413814
296.45,286.81455560934376
296.45,288.15193047282935
295.95,288.9632802432847
293.15,288.03090548673674
293.15,287.7719291985651
292.54999999999995,287.74694269649933
291.45,287.2418584183511
290.34999999999997,286.46977307099354
290.34999999999997,286.82171765048463
287.04999999999995,284.8229188436676
289.84999999999997,286.3559297662523
288.15,285.5463115360553
292.54999999999995,287.4939038054354
296.45,288.62543124468175
297.54999999999995,289.85565090124146
299.84999999999997,290.00232200243937
301.45,289.801667781573
304.25,290.88308959736884
304.84999999999997,290.20715760818734
304.84999999999997,291.0442336781216
305.95,290.65311250388834
305.15,290.41127225298686
302.54999999999995,289.67123297890276
300.95,288.76216937415643
297.54999999999995,287.8401877115132
297.04999999999995,288.1427381693432
297.54999999999995,288.1950397141936
297.54999999999995,288.1950397141936
296.45,288.15193047282935
295.95,288.0574390305439
295.95,288.0574390305439
295.34999999999997,287.71457113492977
293.75,286.95236757648695
289.25,284.65521321448097
292.54999999999995,286.4645377238228
290.95,285.6972481868917
294.84999999999997,287.44795096092525
298.15,288.844062113648
300.34999999999997,289.1966029235894
300.34999999999997,289.1966029235894
301.45,289.3530767252194
303.75,290.0048746786381
304.84999999999997,289.91433326206
303.75,289.73503393634337
303.15,289.32169966075605
297.54999999999995,288.1950397141936
298.15,288.11994929622233
297.04999999999995,288.6397587558431
294.84999999999997,288.1694217297773
293.15,288.28821971755406
293.75,286.95236757648695
294.25,287.2341896222129
294.84999999999997,287.1519617024528
294.84999999999997,286.69856236169903
294.25,286.65806106383604
294.84999999999997,286.69856236169903
294.25,286.2138513760963
294.25,286.2138513760963
294.25,286.06312500175335
293.15,285.4688219133945
296.45,287.16079261082575
296.45,286.9887944964729
295.95,286.2571328795122
297.54999999999995,287.1005445284816
302.04999999999995,287.1859245709937
301.45,286.5072660853774
303.15,287.26554935570005
304.84999999999997,287.2496590849506
304.25,286.52085474889407
304.84999999999997,286.4718705357674
303.75,286.23223505210524
300.95,285.8945504809171
297.54999999999995,284.53615646739405
293.15,282.9695734283479
292.54999999999995,283.19907163754215
294.84999999999997,284.7290083534377
294.84999999999997,284.9054748935466
293.15,284.12450784139463
293.15,283.96657169928216
293.15,283.6442293256746
290.34999999999997,282.40277141454294
289.84999999999997,282.14416679469485
288.75,281.4037193092298
288.15,281.0485309105076
292.54999999999995,282.875594751197
295.95,284.36120153884013
298.15,285.17416281517785
299.84999999999997,286.03887439034344
301.45,286.2061520479974
302.54999999999995,286.23711801872696
303.15,285.8858815397946
304.25,286.52085474889407
304.84999999999997,286.4718705357674
304.25,286.13317355461027
303.15,285.8858815397946
299.25,283.9485406797321
294.25,282.5893666667035
293.75,283.2168486639163
294.25,283.381534615701
294.25,283.381534615701
292.54999999999995,283.3573148054402
292.04999999999995,283.135780661958
290.34999999999997,282.40277141454294
290.34999999999997,282.53710306251827
289.84999999999997,282.14416679469485
292.54999999999995,283.3573148054402
285.95,279.9304484955227
283.75,278.57898260344274
290.34999999999997,282.26716157369947
294.25,284.63005620236424
297.04999999999995,285.54413899722095
298.75,285.32020031794207
298.75,284.79647411663484
299.84999999999997,284.3022821031564
301.45,283.8168379683125
302.54999999999995,283.61788804171175
303.15,283.92217555711943
303.75,284.6395525510088
300.34999999999997,284.5970563431794
298.75,283.9525209601772
294.84999999999997,283.4024181445028
294.25,283.18981208850573
289.84999999999997,282.5319032291059
287.54999999999995,281.142621632928
285.95,280.1396206067522
285.34999999999997,279.4335597446397
282.54999999999995,277.4687703845347
279.84999999999997,275.56966407240753
281.45,275.9550263799273
282.04999999999995,276.013815027258
280.95,275.54840991898413
281.45,276.12066625092604
283.75,277.82540701992
284.84999999999997,278.2145860905119
286.45,278.7899557556833
288.15,279.67266567290164
290.34999999999997,280.66189176424183
292.04999999999995,281.31584355765204
292.54999999999995,281.6518053133009
293.15,282.0549478077089
292.04999999999995,281.49666419042353
292.04999999999995,282.51164884511485
290.34999999999997,281.4214865181485
289.25,281.79950934193045
288.75,281.52682195083884
284.25,281.23769094305845
284.25,281.23769094305845
283.75,281.0630668366822
283.15,281.0786477390788
282.54999999999995,280.79232982833656
282.04999999999995,280.5969983355224
